"AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Degree","Eccentricity","IsSingleNode","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient"
"5.641772151898734","0.0","0.17724927080996186","1.0","4","10","false","ROMO1","7.0","0","4","0","0.8549446202531645","false","0","ROMO1","0","0.6363636363636364"
"5.1746835443037975","5.113305709989517E-4","0.19324853228962818","0.7333333333333333","6","10","false","TIMM17B","6.833333333333333","0","6","0","0.8695411392405064","false","0","TIMM17B","3312","0.4270833333333333"
"5.1746835443037975","5.113305709989517E-4","0.19324853228962818","0.7333333333333333","6","10","false","TIMM50","6.833333333333333","0","6","0","0.8695411392405064","false","0","TIMM50","3312","0.4270833333333333"
"5.30379746835443","0.0","0.18854415274463007","0.0","1","9","false","WDR55","13.0","0","1","0","0.865506329113924","false","0","WDR55","0","0.0"
"4.789873417721519","0.0","0.2087737843551797","0.0","1","9","false","TTC5","25.0","0","1","0","0.8815664556962025","false","0","TTC5","0","0.0"
"5.5430379746835445","6.404068675401154E-4","0.18040648549897237","0.3333333333333333","3","10","false","YARS2","6.666666666666667","0","3","0","0.8580300632911393","false","0","YARS2","2084","0.4222222222222222"
"5.250632911392405","0.0","0.1904532304725169","0.0","1","10","false","SEC22A","23.0","0","1","0","0.8671677215189874","false","0","SEC22A","0","0.0"
"4.964556962025316","0.0","0.20142784293727692","0.0","1","10","false","SERPINA5","12.0","0","1","0","0.8761075949367089","false","0","SERPINA5","0","0.0"
"4.9860759493670885","0.0","0.20055851739020056","0.0","1","9","false","ZNF638","24.0","0","1","0","0.8754351265822785","false","0","ZNF638","0","0.0"
"6.754430379746835","0.0","0.14805097451274363","0.0","1","12","false","SLC30A9","3.0","0","1","0","0.8201740506329114","false","0","SLC30A9","0","0.0"
"5.851898734177215","0.0010312022474298318","0.1708847069002812","0.6666666666666666","3","10","false","STAG1","4.333333333333333","0","3","0","0.848378164556962","false","0","STAG1","6902","0.48148148148148145"
"6.743037974683545","0.0","0.1483011075652337","1.0","2","11","false","STAG2","4.0","0","2","0","0.8205300632911392","false","0","STAG2","0","0.8"
"4.950632911392405","0.0","0.20199437484019434","0.0","1","9","false","SMCHD1","15.0","0","1","0","0.8765427215189874","false","0","SMCHD1","0","0.0"
"5.625316455696202","0.0","0.17776777677767777","0.0","1","9","false","SMS","5.0","0","1","0","0.8554588607594937","false","0","SMS","0","0.0"
"4.435443037974683","0.009907359204682005","0.22545662100456623","0.23809523809523808","7","8","false","SNX4","10.714285714285714","0","7","0","0.8926424050632912","false","0","SNX4","35074","0.21142857142857144"
"5.083544303797468","0.0","0.19671314741035859","1.0","2","9","false","VPS26B","9.5","0","2","0","0.8723892405063292","false","0","VPS26B","0","0.59375"
"5.8632911392405065","0.0","0.17055267702936097","0.0","1","10","false","SSH1","4.0","0","1","0","0.8480221518987342","false","0","SSH1","0","0.0"
"4.913924050632912","0.0","0.20350334878928386","1.0","2","8","false","TSN","5.5","0","2","0","0.8776898734177215","false","0","TSN","0","0.6111111111111112"
"1.3333333333333333","0.6666666666666666","0.75","0.0","2","2","false","STXBP3","1.5","0","2","0","0.8333333333333334","false","0","STXBP3","4","0.5"
"2.0","0.0","0.5","0.0","1","3","false","UNC13B","2.0","0","1","0","0.5","false","0","UNC13B","0","0.0"
"1.0","0.0","1.0","0.0","1","1","false","TMEM126A","1.0","0","1","0","1.0","false","0","TMEM126A","0","0.0"
"1.0","0.0","1.0","0.0","1","1","false","TMEM209","1.0","0","1","0","1.0","false","0","TMEM209","0","0.0"
"5.283544303797468","0.0","0.18926689027311933","0.0","1","10","false","USP11","10.0","0","1","0","0.8661392405063291","false","0","USP11","0","0.0"
"5.812658227848101","0.0","0.1720383275261324","1.0","3","11","false","VPS37B","6.666666666666667","0","3","0","0.8496044303797469","false","0","VPS37B","0","0.6666666666666666"
